Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Side_is_left,Label
14.76259237152765,75.30720384400482,178.96579129368493,161.4215778577207,78.57314280630636,90.0,90.0,90.0,90.0,90.0,1,Push Ups
126.02032391685871,130.84119986702774,176.56381249998094,177.12487500452042,177.46726229876452,90.0,90.0,90.0,90.0,90.0,1,Pull ups
145.90391659987668,173.46301007011888,178.9205601409215,173.59195643418647,174.10434906703742,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
65.87297359975706,173.63870036817943,167.65902798909727,179.41986506171742,120.24594086882,90.0,90.0,90.0,90.0,90.0,1,Push Ups
46.36078517499009,148.8703379225797,161.1470977762614,89.19222100096735,5.525474805198948,90.0,90.0,90.0,90.0,90.0,1,Push Ups
96.59335900769864,178.53703614080834,173.0443347339618,171.41319678187267,85.5208908847288,90.0,90.0,90.0,90.0,90.0,1,No Exercise
24.38435746620139,177.9582970191807,175.9290098947183,175.1823111834383,174.7942768435134,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
144.6552480259164,112.99929107511298,164.49756678768526,176.25243321161176,163.78509659845133,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
164.81885199010347,166.46638117448873,1.91294537921588,165.57803502735337,12.815941380668804,90.0,90.0,-90.0,90.0,90.0,1,Pull ups
176.00619273539968,166.0827126729403,10.83917886440341,8.678879140231471,22.785288921269817,90.0,90.0,90.0,90.0,90.0,1,Push Ups
21.33497430365197,164.47558774589658,177.72955210634598,179.22525694827942,179.65186267547372,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
99.13506244361876,173.97624260488175,178.79532343974353,177.512501888127,90.2498489148224,90.0,90.0,90.0,90.0,90.0,1,No Exercise
39.57515213115238,149.8163991143965,178.88063927659692,163.481052858587,105.483233356939,90.0,90.0,90.0,90.0,90.0,1,Push Ups
97.9081152545341,174.29730566350335,178.81467964857245,176.98141378031366,85.12040340193042,90.0,90.0,90.0,90.0,90.0,1,No Exercise
142.05160893656569,149.66389266472686,169.66902304424391,176.98496574886113,170.21145763401458,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
65.06657847869123,167.3441526748944,177.17543585236518,174.99064835558514,173.81098970054714,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
149.61051060467486,151.95515733664203,169.50995259864592,179.30189469854665,177.56045990572892,90.0,90.0,90.0,90.0,90.0,1,Pull ups
2.4453069203640565,10.050227061929997,28.02463897577752,21.661361875779946,169.80157150055916,90.0,90.0,90.0,90.0,90.0,1,Squats
14.21970004116923,170.8813368949882,169.55547517638573,178.2089853916285,175.6461703569907,90.0,90.0,90.0,90.0,90.0,1,Squats
15.89669295920496,143.3104657894189,176.88777166622853,145.6219190585958,94.96028609960132,90.0,90.0,90.0,90.0,90.0,1,Push Ups
17.799616230093534,9.20309355614438,174.53576895271829,174.98524422720567,176.63990596149807,90.0,90.0,-90.0,-90.0,-90.0,1,Russian twists
6.772585255684145,112.6071739330961,126.39818204847435,122.46696979167136,7.267358052599827,90.0,90.0,90.0,90.0,90.0,1,Push Ups
0.6552373964430303,110.83699103320104,43.341564576486576,64.67171039357649,142.95238067547845,90.0,90.0,90.0,90.0,90.0,1,Russian twists
40.487957025402935,160.97919318419707,164.88035117146367,175.05084991505868,99.17809435866876,90.0,90.0,90.0,90.0,90.0,1,Push Ups
89.21290890085317,171.48495269607113,174.47959324087768,172.919385343797,91.76714707212643,90.0,90.0,90.0,90.0,90.0,1,No Exercise
8.457367720202924,3.214885151905271,137.5912336663704,138.8298524879384,174.48447324844938,90.0,90.0,90.0,90.0,90.0,1,Squats
3.791635558255584,83.05591835381689,162.10231148128042,113.84580674390256,14.16288210206828,90.0,90.0,90.0,90.0,90.0,1,Push Ups
171.60999231319235,172.63593556337423,176.16637740477694,179.63605896124497,178.63241397829796,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
33.882590113123456,52.83273605421863,176.49489623502043,166.50183945858743,75.03709373304173,90.0,90.0,90.0,90.0,90.0,1,Push Ups
163.80296661320244,153.66533272158978,174.82384673708896,177.51124855141592,178.91034381962265,90.0,90.0,90.0,90.0,90.0,1,Pull ups
45.875666289747485,25.42824742089846,163.00755157407514,149.90598833535935,157.58351283820593,90.0,90.0,90.0,90.0,90.0,1,Pull ups
2.9435101368945213,78.88121138199786,62.89462902864857,88.18947162220886,117.67058455914145,90.0,90.0,90.0,90.0,90.0,1,Russian twists
28.36512466914235,46.76632607356025,44.60707652863463,71.08198228396338,130.18689643447104,90.0,90.0,90.0,90.0,90.0,1,Russian twists
29.18808073353805,33.884884300925776,88.66456986863325,105.13536796880392,136.14358002706345,90.0,90.0,90.0,90.0,90.0,1,Russian twists
30.583009522153084,99.87439764346624,119.302591984235,37.80082282741344,5.896118219371198,90.0,90.0,90.0,90.0,90.0,1,Push Ups
15.950259048073162,8.667675095610807,9.164112711722558,54.490745421216246,129.06104369381208,90.0,90.0,-90.0,90.0,90.0,1,Push Ups
7.473046161208929,67.08029479862196,173.01748161888003,146.84229031674275,60.405448783042814,90.0,90.0,90.0,90.0,90.0,1,Push Ups
23.20951755211661,163.33241538403112,177.8434426575729,23.515702885119364,12.5074258193292,90.0,90.0,90.0,90.0,90.0,1,Push Ups
11.842720023340211,172.19900120821455,171.66550755620827,175.90509759038187,176.63791909076053,90.0,90.0,90.0,90.0,90.0,1,Squats
6.4709953219191,68.24056390258765,45.50960093974964,74.80981148705462,128.962363582512,90.0,90.0,90.0,90.0,90.0,1,Russian twists
13.912982639650114,136.56980533739187,173.70950012361106,178.3976719734534,178.18021997501418,90.0,90.0,90.0,-90.0,-90.0,1,Russian twists
90.60793094726634,173.70719904374863,176.46758070134604,176.3800387838599,92.1295419733816,90.0,90.0,90.0,90.0,90.0,1,No Exercise
21.783522568442105,4.675775192074677,63.70007927671504,61.57785640530253,168.2410812332921,90.0,90.0,90.0,90.0,90.0,1,Squats
55.300299661404495,174.99319940105448,164.8655145293215,147.0550401585231,100.82450352109464,90.0,90.0,90.0,90.0,90.0,1,Push Ups
168.8016635492816,159.13028033865274,6.188822578127282,114.33665441497324,67.02094321580887,90.0,90.0,-90.0,90.0,90.0,1,Pull ups
84.04680178074135,170.51516524915803,173.50412809490032,179.60691763849124,87.64305329874024,90.0,90.0,90.0,90.0,90.0,1,No Exercise
12.044144735234624,77.73669185464152,54.38412052158139,83.79197202238265,116.41266142799788,90.0,90.0,90.0,90.0,90.0,1,Russian twists
7.782413551967338,176.01373248972632,169.55224133345095,179.2983060065777,176.4153952109041,90.0,90.0,90.0,90.0,90.0,1,Squats
24.79870917336949,26.674864553818097,179.03046211855815,179.24107445431477,179.29222100152666,90.0,90.0,-90.0,-90.0,-90.0,1,Squats
2.943219365167677,14.769012803397576,26.964037662252487,20.58740102644469,169.22365683393315,90.0,90.0,90.0,90.0,90.0,1,Squats
179.8279875594382,165.75023225762544,168.6467118788155,172.64130461744276,178.28992260993462,90.0,90.0,90.0,90.0,90.0,1,Pull ups
43.760624421214814,174.92913929966096,154.9456587106427,136.37465034920527,126.19844169676549,90.0,90.0,90.0,90.0,90.0,1,Push Ups
117.45027656317578,152.8600202193728,171.20267300257345,172.83717187722092,168.75296992118822,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
107.92129982942284,114.08682170175425,164.38423649391677,179.4922630587406,176.7471500147151,90.0,90.0,90.0,90.0,90.0,1,Pull ups
59.919988913056685,159.89070167588446,169.1027507695109,175.2991909581884,107.32810260853456,90.0,90.0,90.0,90.0,90.0,1,Push Ups
81.59262373703349,177.3092434875853,171.00320024630363,177.03994658543115,92.66102743987176,90.0,90.0,90.0,90.0,90.0,1,No Exercise
153.98522447550715,124.49236600853727,5.002046535197031,139.13005473837603,163.3367632234837,90.0,90.0,90.0,90.0,90.0,1,Push Ups
94.55060261694324,170.9243853846898,179.26625873016565,172.936550649935,85.63077295772632,90.0,90.0,90.0,90.0,90.0,1,No Exercise
15.600582590167448,39.151935415157126,88.23577359417392,106.4477420615254,135.5274136473055,90.0,90.0,90.0,90.0,90.0,1,Russian twists
162.21392560961158,164.5773594430758,170.8905115026448,173.0575511715734,176.9109636517971,90.0,90.0,90.0,90.0,90.0,1,Squats
143.48611810999574,152.19356235601103,168.15253446332378,177.69167900543297,169.8801120213209,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
35.57843734162506,147.5563311828172,169.04870304949878,158.00445652399682,121.96808211253447,90.0,90.0,90.0,90.0,90.0,1,Push Ups
121.2819771246223,125.97677198100172,169.3889518641912,176.24254042538269,168.3688096004625,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
100.60467435465488,100.77968926216226,155.26838846495414,106.84617673389994,107.0090860335866,90.0,90.0,90.0,90.0,90.0,1,Push Ups
51.38005605770957,35.59584179643807,171.51198647899858,176.2345689358073,11.194443156776757,90.0,90.0,90.0,90.0,90.0,1,Push Ups
5.668353804860079,174.0197843345281,171.068253338599,157.13376034842304,148.00934903031705,90.0,90.0,90.0,90.0,90.0,1,Push Ups
13.929551530355832,47.79628719111488,39.37217265431045,69.82086602410939,133.6348878424283,90.0,90.0,90.0,90.0,90.0,1,Russian twists
61.89773146560952,152.62283395835956,161.86203513851947,152.25745983946678,86.3902759759211,90.0,90.0,90.0,90.0,90.0,1,Push Ups
51.77886857496306,165.9709681748311,160.43597230804932,84.40039059279428,11.16415366761918,90.0,90.0,90.0,90.0,90.0,1,Push Ups
17.947416157361065,170.76999166821918,48.791374733200826,26.61232215082207,114.12815360729314,90.0,90.0,90.0,90.0,90.0,1,Russian twists
142.9603392945106,122.65605115073284,156.54854816709792,160.64292870316507,179.91383163409463,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
20.82860338990132,103.86968628414115,162.45679576950195,143.41119299704593,104.8938161012562,90.0,90.0,90.0,90.0,90.0,1,Push Ups
162.4193466898565,171.67669870344238,173.36292014439155,176.90298668454844,174.3733138909622,90.0,90.0,90.0,90.0,90.0,1,Pull ups
168.8187297627085,173.68678250791402,173.7707395766556,173.91201440386817,176.04060907473044,90.0,90.0,90.0,90.0,90.0,1,Pull ups
22.988947976350016,4.467235928922708,171.22321802381737,177.50814377183855,176.87218532235147,90.0,90.0,90.0,-90.0,-90.0,1,Pull ups
64.9457783952595,174.41071886360274,177.32809957674763,173.45451499858586,108.8222057391698,90.0,90.0,90.0,90.0,90.0,1,Push Ups
8.021281530187919,53.13857947698969,50.502048307420246,77.40889530943174,122.48725871140384,90.0,90.0,90.0,90.0,90.0,1,Russian twists
167.98570627515988,166.7036316726432,14.278186882124125,102.07173682895456,110.00189529556413,90.0,90.0,90.0,90.0,90.0,1,Push Ups
85.19402968306999,170.40664738035397,177.56625833515562,173.41752459635103,92.4035410904618,90.0,90.0,90.0,90.0,90.0,1,No Exercise
174.3191273375099,179.35127218326105,174.15932189970698,161.85212724926893,163.33591306327853,90.0,90.0,90.0,90.0,90.0,1,Pull ups
82.10096642273965,174.83783418296397,174.82474315405233,173.2722567548195,90.10685941512236,90.0,90.0,90.0,90.0,90.0,1,No Exercise
88.74029663196194,167.69570215220662,170.88110627809814,178.5733384883451,174.64202579465092,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
91.197437854491,175.74317989451288,174.01244035524283,172.19348731798237,86.71519671635555,90.0,90.0,90.0,90.0,90.0,1,No Exercise
15.144555692021305,170.72657523448396,166.51926058413073,166.6130611655575,170.71872057340667,90.0,90.0,90.0,90.0,90.0,1,Russian twists
112.81306423397356,163.61656562811714,82.23364818950454,158.81774516191524,5.18694935712823,90.0,90.0,-90.0,90.0,90.0,1,Pull ups
10.062106690270811,62.12548764819199,76.93402708260439,103.15622360641534,131.59104784844857,90.0,90.0,90.0,90.0,90.0,1,Russian twists
64.57361923112904,172.8523482651141,167.30889165825698,177.1633165399148,118.11822428423692,90.0,90.0,90.0,90.0,90.0,1,Push Ups
157.15050813855947,166.60747578167008,178.1149395050481,176.0753386198383,176.4614102821631,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
12.218104398253637,10.506430860108878,10.300799102825511,11.195445049917502,175.39848003378728,90.0,90.0,90.0,90.0,90.0,1,Russian twists
57.22899481037904,136.9362852653358,178.04293623116226,177.99290898650196,179.18353080551975,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
97.38152021307216,178.96507104977684,178.7795630873682,172.26120964037662,91.84586706524848,90.0,90.0,90.0,90.0,90.0,1,No Exercise
28.051216201221585,63.37325042308439,174.52884404625186,161.68332559504464,82.68850941569212,90.0,90.0,90.0,90.0,90.0,1,Push Ups
64.2235298432971,155.00943344058146,168.42611390892364,160.10201686188464,85.36117893795034,90.0,90.0,90.0,90.0,90.0,1,Push Ups
53.890969465751205,148.60518550926147,171.45079204220133,176.44693268855258,108.61835645728264,90.0,90.0,90.0,90.0,90.0,1,Push Ups
2.8564875423718377,3.9974377040301774,141.06810268202955,127.95104644828692,157.33605228506556,90.0,90.0,90.0,90.0,90.0,1,Squats
18.53020046711843,172.99749397266572,177.48174977002913,14.99834357252097,7.485309140202214,90.0,90.0,90.0,90.0,90.0,1,Push Ups
166.1018210528037,141.2237893257007,156.38757432395585,179.4439420742376,158.9747167909937,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
43.98841845667478,162.9655163638484,171.0411462668788,178.51631225233157,177.07646695923492,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
25.77308462010268,43.30904229087346,54.16952137570142,68.04154435265276,141.6492054721289,90.0,90.0,90.0,90.0,90.0,1,Russian twists
87.40031740596767,176.86721466101028,174.79934959943645,170.89476250435584,90.71583526331035,90.0,90.0,90.0,90.0,90.0,1,No Exercise
0.5534898989394142,169.72056168816314,176.95823976103677,168.2480362624118,168.7457392925354,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
8.760469465927125,177.4990443163418,176.81467232141648,179.72447034670492,177.8936547303097,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
173.87421863703165,145.1047940881406,24.82973810077993,19.967274652171632,16.039247575945712,90.0,90.0,90.0,90.0,90.0,1,Push Ups
75.11010357874206,158.90018740800252,170.72287523713894,166.2932959970182,121.82081221952474,90.0,90.0,90.0,90.0,90.0,1,Push Ups
34.47191718741222,169.9963469078843,170.43979502185888,169.80312004271497,160.6168834809963,90.0,90.0,90.0,90.0,90.0,1,Push Ups
78.14433905278518,47.18771275890116,153.3639879107312,150.39163700775694,26.54871167760957,90.0,90.0,90.0,90.0,90.0,1,Push Ups
35.76069461373637,161.27263997946784,159.84159916580097,80.71743538584585,86.3061648619184,90.0,90.0,90.0,90.0,90.0,1,Push Ups
10.086933777467657,60.58218060339875,172.3666476823402,168.23119761293634,173.79144449200635,90.0,90.0,90.0,90.0,90.0,1,Squats
174.74636233200042,179.8340029986363,3.7589376113256656,171.18237948494618,7.781537909032981,90.0,90.0,90.0,90.0,90.0,1,Pull ups
96.61610175407496,174.73650172411834,177.1927848177928,179.58747052157582,89.87436133611422,90.0,90.0,90.0,90.0,90.0,1,No Exercise
30.03817290351706,62.57592725239965,53.54943588833512,95.7056786377075,127.33640515513454,90.0,90.0,90.0,90.0,90.0,1,Russian twists
77.35283967653292,148.75629304667632,166.73710179478007,179.65203312599482,171.50077847752266,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
84.48558074317702,178.18163952627768,170.0961266475814,167.1978420143342,176.53031840332127,90.0,90.0,90.0,90.0,90.0,1,Squats
25.58899437952301,23.97167410415317,146.73772405518676,146.42260714291675,174.2471593948742,90.0,90.0,90.0,90.0,-90.0,1,Squats
96.41103319625176,176.8274901681545,173.71473420442368,170.4446982371471,90.71898482937728,90.0,90.0,90.0,90.0,90.0,1,No Exercise
28.178702677381192,68.65709754029257,41.146777133371245,73.70903119719686,131.94417356606004,90.0,90.0,90.0,90.0,90.0,1,Russian twists
21.82103309629028,22.03973229985329,176.1623396286094,179.9399552131673,179.9461195133706,90.0,90.0,90.0,-90.0,-90.0,1,Squats
58.5427354612034,159.95130587824383,170.14637379112236,157.70478611584514,92.69790176896632,90.0,90.0,90.0,90.0,90.0,1,Push Ups
22.05172813325361,151.40624013095274,174.3509013582376,149.95672993009478,104.07767686979297,90.0,90.0,90.0,90.0,90.0,1,Push Ups
84.36404324881728,179.5374998624327,176.3763948747355,179.17911158251783,86.740775697884,90.0,90.0,90.0,90.0,90.0,1,No Exercise
25.660052887193626,26.323371323946272,42.03954428020508,39.12668806863798,170.99574555840277,90.0,90.0,90.0,90.0,-90.0,1,Squats
149.8143538420811,65.77057169393214,116.29798634807425,138.3860333148525,33.10668374110696,90.0,90.0,90.0,90.0,90.0,1,Push Ups
92.62091395868944,172.4594511595703,177.90906883952132,170.72102005039716,93.20599449890314,90.0,90.0,90.0,90.0,90.0,1,No Exercise
61.49043850374035,164.8434791122472,179.29570761862146,170.5030677633925,102.1180367554686,90.0,90.0,90.0,90.0,90.0,1,Push Ups
100.89254635670925,179.04801733892887,172.39813772439777,177.31313447741778,174.30628524577924,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
11.312778804150469,21.756599993909056,149.73235171279234,151.85425706227272,176.99517825511853,90.0,90.0,-90.0,-90.0,-90.0,1,Russian twists
86.83650031000504,175.78261538045396,177.91684961101987,172.4574770561437,86.23462236287132,90.0,90.0,90.0,90.0,90.0,1,No Exercise
170.1140631350385,174.1267707515081,168.8355396476087,174.85992983948933,177.6316462328018,90.0,90.0,90.0,90.0,90.0,1,Pull ups
6.432846150333478,69.842979554462,172.63251308846048,146.4744886605705,61.56159014212827,90.0,90.0,90.0,90.0,90.0,1,Push Ups
5.170984236583811,76.9350399907436,168.32322652571705,164.82138386211935,175.29476060184012,90.0,90.0,-90.0,-90.0,-90.0,1,Russian twists
82.75305386193534,172.15506096960894,175.48435832277377,170.92286648207255,85.93230283393576,90.0,90.0,90.0,90.0,90.0,1,No Exercise
150.63874542028,149.50273960426773,177.88288037338157,179.679422567933,179.7252223295671,90.0,90.0,90.0,90.0,90.0,1,Pull ups
7.789264280940089,114.290332738912,37.94326877591302,80.38239259896204,129.43758095094947,90.0,90.0,90.0,90.0,90.0,1,Russian twists
172.19847556576772,173.97297054040243,3.3240202021068863,122.38588873379184,132.38950349666325,90.0,90.0,90.0,90.0,90.0,1,Push Ups
143.2771414305006,56.75997490592168,32.61048098401981,163.8575264915724,26.944934410816497,90.0,90.0,90.0,90.0,90.0,1,Push Ups
8.445414075319064,177.40980757082605,175.6283319371266,178.33552717959137,178.05159967913627,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
19.0715848538743,67.6716979028696,179.45459128095746,164.28066205611952,77.20994902283432,90.0,90.0,90.0,90.0,90.0,1,Push Ups
2.4120741990190084,11.825637362349225,29.863975968030232,23.05688138715585,169.76886583066184,90.0,90.0,90.0,90.0,90.0,1,Squats
52.51728187054407,36.95559251417438,170.51221640286556,179.91302496247857,168.83336330185472,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
102.2701589836792,82.36034712551621,176.03605763141377,174.06198483230756,11.720607291631197,90.0,90.0,90.0,90.0,90.0,1,Push Ups
165.5059847884055,177.80648016409154,172.04553899429013,173.55599287903675,167.71044984375925,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
54.32781562088184,160.59709562467623,165.66301647195775,160.09738247770625,102.5688462849386,90.0,90.0,90.0,90.0,90.0,1,Push Ups
22.97844910175473,89.03338454990784,103.54096530623326,103.9243475609244,157.962642705279,90.0,90.0,90.0,90.0,90.0,1,Squats
8.38640382341482,22.90286192399438,151.13315683786195,149.8442532548468,173.50892765546098,90.0,90.0,90.0,90.0,90.0,1,Squats
92.22259059838268,173.7480995011439,178.6108135992008,177.3279513235586,90.16732110186634,90.0,90.0,90.0,90.0,90.0,1,No Exercise
22.359198874260645,22.29855919613604,174.83834077615936,178.15147507843807,179.0457897919106,90.0,90.0,-90.0,-90.0,-90.0,1,Squats
90.04331586276376,52.39998610726619,34.05341394274707,16.1934560912013,43.91766526730175,90.0,90.0,90.0,90.0,90.0,1,Push Ups
21.60300505113532,44.60346699401973,52.8334347332544,76.04007292618208,131.19123814485386,90.0,90.0,90.0,90.0,90.0,1,Russian twists
136.7816310002397,142.9925401173235,176.74001452445515,177.3451602717963,177.67492989116286,90.0,90.0,90.0,90.0,90.0,1,Pull ups
90.39988138497138,170.70135055227303,177.85284338757103,175.94665250133886,87.14369229792885,90.0,90.0,90.0,90.0,90.0,1,No Exercise
5.483380074628824,176.63703885217848,178.92058283727548,168.80227285035116,171.07861567977983,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
25.92142650713112,34.357590566642926,35.00478726054312,41.039912048432384,157.8809052831007,90.0,90.0,90.0,90.0,90.0,1,Russian twists
177.6078231614197,163.09379854790217,172.36786474226983,166.42002861135384,160.40266063354133,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
21.82222119671928,21.36541518833221,175.80218621164366,178.847689420307,178.51245693638705,90.0,90.0,90.0,-90.0,-90.0,1,Squats
145.98749798859478,174.1535436827066,175.56906841160958,173.192963796379,170.39575948953214,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
17.632795356806575,114.80961734955248,48.42676726091402,82.95656435516635,129.58681136210564,90.0,90.0,90.0,90.0,90.0,1,Russian twists
26.66211925272586,14.793857374117025,39.73373833048095,80.63790758770845,130.34013509529123,90.0,90.0,90.0,90.0,90.0,1,Russian twists
90.9500856377576,59.927764969225024,124.61207354871836,115.34826679445106,163.87823081429087,90.0,90.0,90.0,90.0,90.0,1,Squats
27.157767028132515,27.8106113395648,33.30605741740012,31.771082584208887,171.83815512443655,90.0,90.0,90.0,90.0,-90.0,1,Squats
3.909492541569063,107.91859124742476,168.21420939250686,165.392422405191,175.57512210520758,90.0,90.0,-90.0,-90.0,-90.0,1,Russian twists
31.20739944565365,175.60763101320703,175.93195388416817,179.50774813534693,176.88649859189624,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
118.6654606890316,113.16892645339374,176.82425556606336,179.4247144904184,179.87378133523407,90.0,90.0,90.0,90.0,90.0,1,Pull ups
29.28507848072434,0.5624857963238034,2.171052429577552,160.98227013095087,5.816098311058716,90.0,90.0,90.0,90.0,90.0,1,Pull ups
29.54499527324805,34.656491171230414,177.73406525506329,130.63229045493262,137.90624818988323,90.0,90.0,90.0,90.0,90.0,1,Pull ups
74.38373465629358,156.37950436314026,172.29169925019673,172.6677033368757,178.59106092393571,90.0,90.0,90.0,90.0,90.0,1,Squats
20.33193224147967,179.32452949724444,115.81593972869128,125.10771636661752,149.3647890047951,90.0,90.0,90.0,90.0,90.0,1,Russian twists
98.67406055010356,76.92491919056025,99.9706207353568,106.19582686981772,149.6518689944528,90.0,90.0,90.0,90.0,90.0,1,Squats
14.237013564781428,54.89975354930216,176.0503874900992,155.02317626281663,45.11137829201628,90.0,90.0,90.0,90.0,90.0,1,Push Ups
80.40356448914315,179.9952571048186,176.93680159850527,179.18661546040627,85.90012894033711,90.0,90.0,90.0,90.0,90.0,1,No Exercise
175.77246935492207,165.03836821499812,97.7924847448728,66.84699574503637,25.568588109744123,90.0,90.0,90.0,90.0,90.0,1,Squats
23.60099737541019,61.02474688414547,155.8312369360279,131.0645436557005,60.4834441815332,90.0,90.0,90.0,90.0,90.0,1,Push Ups
93.09194309875248,132.78389962711435,167.95174219112585,178.10303831036916,175.2900539653173,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
130.34258335821482,155.23151437052098,171.0158541040795,169.503717834846,177.57921053196972,90.0,90.0,90.0,90.0,90.0,1,Squats
84.54436126915463,69.35334248159012,14.942592319916546,29.47802408957569,162.1376275805773,90.0,90.0,-90.0,90.0,-90.0,1,Push Ups
18.61091337083855,15.35419535811861,177.2968301687888,179.45404049984566,178.1432352348267,90.0,90.0,90.0,90.0,90.0,1,Pull ups
29.57788446990246,26.428062263525984,178.64724384567268,178.7555647309429,179.6014216899425,90.0,90.0,-90.0,-90.0,-90.0,1,Squats
29.18303243197867,98.22951798044171,164.72027174020735,161.07934981760332,174.87049422503975,90.0,90.0,90.0,90.0,90.0,1,Squats
87.36337539215126,172.16020176681175,177.5770342820483,176.2742762616398,90.68350969001524,90.0,90.0,90.0,90.0,90.0,1,No Exercise
6.153479054799751,179.5741804497983,170.29492685265058,178.48754258433627,174.61498942973057,90.0,90.0,90.0,90.0,90.0,1,Squats
143.23044421113295,148.50655360633593,178.93829649920846,178.9930776762657,176.72823882824636,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
65.0916638114336,151.8821709496854,171.5255250689019,175.00189849903902,101.88877423535035,90.0,90.0,90.0,90.0,90.0,1,Push Ups
19.755032868548472,178.22462934231365,168.94548635485242,165.65630141438442,165.93456747292865,90.0,90.0,90.0,90.0,90.0,1,Push Ups
37.712407094828336,174.49942813265878,156.1809683753654,169.38517575983502,144.4562084689076,90.0,90.0,90.0,90.0,90.0,1,Push Ups
26.74656484059804,178.30516490727268,177.82084962696894,177.2783730694952,179.30213734810482,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
50.46609374884091,119.0245748048154,173.59575683836786,174.49715471944114,95.43743130248288,90.0,90.0,90.0,90.0,90.0,1,Push Ups
140.47240456593582,149.2179884632839,176.32737949294136,165.37048063912408,173.7258837054759,90.0,90.0,90.0,-90.0,-90.0,1,Pull ups
97.31714885635746,176.99119990902972,176.38600312058136,172.62286226001953,85.16969462775475,90.0,90.0,90.0,90.0,90.0,1,No Exercise
136.20960487740453,140.0016783743863,1.4279392344164912,162.39597570115237,19.96131394792704,90.0,90.0,-90.0,90.0,90.0,1,Pull ups
165.6617489801341,50.39854179045784,158.06675934116825,100.50334833613792,45.6700600270391,90.0,90.0,90.0,90.0,90.0,1,Push Ups
21.905151216151467,117.96490846991856,171.97016540216228,153.16587858262062,82.75394365301977,90.0,90.0,90.0,90.0,90.0,1,Push Ups
94.55154764304469,176.0788186201181,177.77373708454493,178.8791807115199,90.43021327870498,90.0,90.0,90.0,90.0,90.0,1,No Exercise
3.890698849856525,153.1622214889123,179.52917357309244,100.2476583762644,75.86798312922579,90.0,90.0,90.0,90.0,90.0,1,Push Ups
17.397627020172646,133.08332578694177,171.53955369194236,168.7655625058631,123.94138077545956,90.0,90.0,90.0,90.0,90.0,1,Push Ups
84.02197676120865,176.34939239543522,171.49878023249224,175.45878963027246,93.85211039128498,90.0,90.0,90.0,90.0,90.0,1,No Exercise
1.2565526279766324,107.10820215780254,39.43908268283558,62.18939609224189,143.06776191811835,90.0,90.0,90.0,90.0,90.0,1,Russian twists
28.09328946267742,59.091073677715016,64.10207318723937,83.69946121787619,120.06874386082252,90.0,90.0,90.0,90.0,90.0,1,Russian twists
91.91602039543145,68.66040818933537,43.05104413747132,25.85804092791482,28.393685666157744,90.0,90.0,90.0,90.0,90.0,1,Squats
29.091964029467245,71.22941276422048,128.36463476005432,140.51708101875246,171.18932952991938,90.0,90.0,90.0,90.0,90.0,1,Squats
176.97344658420056,171.18234693062408,167.47957439011856,162.22371531339405,167.45231793188557,90.0,90.0,90.0,90.0,90.0,1,Pull ups
25.28997380689769,93.64094356960902,163.3689190525521,175.95866990520673,96.88991088639943,90.0,90.0,90.0,90.0,90.0,1,Push Ups
63.777336489805016,153.73543613033593,177.04946869632784,174.24761823100442,97.3762556500809,90.0,90.0,90.0,90.0,90.0,1,Push Ups
89.70735496187427,48.52319749483661,132.17991964272417,128.42757227526857,24.57211762772541,90.0,90.0,90.0,90.0,90.0,1,Push Ups
63.14692210105223,167.294250889125,179.44193006838256,171.95369322638317,103.6167060355014,90.0,90.0,90.0,90.0,90.0,1,Push Ups
